Source class,Source name,L (Jy kpc^2),vW (GHz s)
Crab GP,PSR J0534+2200,144.14513788098694,1.35044e-05
Crab GP,PSR J0534+2200,100.7503012451466,2.09132e-05
Crab GP,PSR J0534+2200,803.1508843489574,3.9814599999999997e-05
Crab GP,PSR J0534+2200,480.31804603760327,3.18696e-05
Crab GP,PSR J0534+2200,622.3708535909902,2.2748599999999998e-05
Crab GP,PSR J0534+2200,307.50481884244704,2.71642e-05
Crab GP,PSR J0534+2200,78.3763915886199,1.5845200000000002e-05
Crab GP,PSR J0534+2200,36.519863481228676,1.0255e-05
Crab GP,PSR J0534+2200,171.4439050910644,3.60514e-05
Crab GP,PSR J0534+2200,99.85954776372151,2.81092e-05
Crab GP,PSR J0534+2200,173.69234410128976,2.36628e-05
Crab GP,PSR J0534+2200,220.07987457711033,1.6966599999999998e-05
Crab GP,PSR J0534+2200,205.8077922077922,2.1020999999999997e-05
Crab GP,PSR J0534+2200,118.07544761833263,3.72974e-05
Crab GP,PSR J0534+2200,189.16307635896965,1.52726e-05
Crab GP,PSR J0534+2200,115.92007266121706,3.39108e-05
Crab GP,PSR J0534+2200,223.09894395623874,5.52818e-05
Crab GP,PSR J0534+2200,73.22611464968153,1.2308799999999998e-05
Crab GP,PSR J0534+2200,98.66422985379124,3.29392e-05
Crab GP,PSR J0534+2200,67.6931177134261,1.4890399999999999e-05
Crab GP,PSR J0534+2200,151.9163623630634,2.7987399999999996e-05
Crab GP,PSR J0534+2200,102.78558861776179,1.83022e-05
Crab GP,PSR J0534+2200,116.89508566939956,2.85166e-05
Crab GP,PSR J0534+2200,178.02472187886278,2.4917200000000003e-05
Crab GP,PSR J0534+2200,227.0946819367275,3.70398e-05
Crab GP,PSR J0534+2200,42.92949939372943,8.0822e-06
Crab GP,PSR J0534+2200,162.21069611614342,2.2565200000000002e-05
Crab GP,PSR J0534+2200,18.321951219512194,5.74e-06
Crab GP,PSR J0534+2200,138.70274397518492,2.9337e-05
Crab GP,PSR J0534+2200,148.88198565457455,2.7130599999999997e-05
Crab GP,PSR J0534+2200,191.35989923279516,2.4452399999999996e-05
Crab GP,PSR J0534+2200,714.4514930916654,3.76936e-05
Crab GP,PSR J0534+2200,136.03685295187296,1.15486e-05
Crab GP,PSR J0534+2200,53.04836297158052,1.6847599999999998e-05
Crab GP,PSR J0534+2200,212.1232262333652,1.90414e-05
Crab GP,PSR J0534+2200,92.18558379307225,3.09596e-05
Crab GP,PSR J0534+2200,219.96839672200042,3.3313e-05
Crab GP,PSR J0534+2200,186.38198983297022,2.31336e-05
Crab GP,PSR J0534+2200,415.47597754733135,2.9430799999999996e-05
Crab GP,PSR J0534+2200,120.34987593052108,1.57976e-05
Crab GP,PSR J0534+2200,95.07934839726747,1.8649399999999998e-05
Crab GP,PSR J0534+2200,62.623099872140926,1.97092e-05
Crab GP,PSR J0534+2200,121.50483610961848,2.08432e-05
Crab GP,PSR J0534+2200,108.75145083734041,3.37736e-05
Crab GP,PSR J0534+2200,18.913170731707314,5.74e-06
Crab GP,PSR J0534+2200,81.45919610231425,1.37928e-05
Crab GP,PSR J0534+2200,237.79506320645095,7.951719999999999e-05
Crab GP,PSR J0534+2200,351.0488381395687,3.84986e-05
Crab GP,PSR J0534+2200,223.61596113809856,4.0347999999999994e-05
Crab GP,PSR J0534+2200,85.63160066006601,1.3574399999999998e-05
Crab GP,PSR J0534+2200,84.23390184476158,2.4133199999999998e-05
Crab GP,PSR J0534+2200,436.3268014515292,1.3503000000000001e-05
Crab GP,PSR J0534+2200,56.413021130782404,1.2257000000000001e-05
Crab GP,PSR J0534+2200,249.69228317052622,6.14838e-05
Crab GP,PSR J0534+2200,33.263414634146336,5.74e-06
Crab GP,PSR J0534+2200,98.72103004291844,1.82672e-05
Crab GP,PSR J0534+2200,108.05734558001652,2.8807800000000002e-05
Crab GP,PSR J0534+2200,427.19998699905744,8.614759999999999e-05
Crab GP,PSR J0534+2200,217.03612953570035,3.5882e-05
Crab GP,PSR J0534+2200,329.48309844230164,1.3211799999999998e-05
Crab GP,PSR J0534+2200,113.69263365360926,2.8412999999999997e-05
Crab GP,PSR J0534+2200,171.35372258263826,1.3595399999999999e-05
Crab GP,PSR J0534+2200,61.28168728452646,2.0710199999999997e-05
Crab GP,PSR J0534+2200,30.740487804878047,5.74e-06
Crab GP,PSR J0534+2200,163.06704312683385,2.5288199999999996e-05
Crab GP,PSR J0534+2200,166.1474444233327,2.94728e-05
Crab GP,PSR J0534+2200,149.95745671919883,3.60668e-05
Crab GP,PSR J0534+2200,154.06076070488797,1.75574e-05
Crab GP,PSR J0534+2200,128.87097124253935,2.5801999999999995e-05
Crab GP,PSR J0534+2200,112.3262753506656,1.5670199999999998e-05
Crab GP,PSR J0534+2200,151.69834542815676,2.4115000000000002e-05
Crab GP,PSR J0534+2200,102.79624804585723,2.14928e-05
Crab GP,PSR J0534+2200,249.86637879333094,2.3343599999999998e-05
Crab GP,PSR J0534+2200,171.2028064021048,1.27708e-05
Crab GP,PSR J0534+2200,140.2392214990011,2.1723799999999997e-05
Crab GP,PSR J0534+2200,103.85104798382807,1.3158599999999998e-05
Crab GP,PSR J0534+2200,161.14064374592945,4.08422e-05
Crab GP,PSR J0534+2200,286.33325543351253,4.79248e-05
Crab GP,PSR J0534+2200,94.73900877400996,2.9518999999999996e-05
Crab GP,PSR J0534+2200,57.387878135429,2.60092e-05
Crab GP,PSR J0534+2200,173.95782945736434,1.806e-05
Crab GP,PSR J0534+2200,94.45656631941597,1.7067400000000002e-05
Crab GP,PSR J0534+2200,442.31504080257537,7.47992e-05
Crab GP,PSR J0534+2200,216.47994942196533,3.10016e-05
Crab GP,PSR J0534+2200,153.41854286113832,2.00228e-05
Crab GP,PSR J0534+2200,67.41688282813311,1.88902e-05
Crab GP,PSR J0534+2200,144.0681827427688,3.44134e-05
Crab GP,PSR J0534+2200,125.32416591523896,2.48416e-05
Crab GP,PSR J0534+2200,262.7937107434624,3.4102599999999994e-05
Crab GP,PSR J0534+2200,320.2290417318819,7.960819999999999e-05
Crab GP,PSR J0534+2200,191.50908837339034,3.0115399999999996e-05
Crab GP,PSR J0534+2200,86.33306255077174,2.41276e-05
Crab GP,PSR J0534+2200,167.42274011299435,3.9648000000000004e-05
Crab GP,PSR J0534+2200,125.33030875866416,1.1109e-05
Crab GP,PSR J0534+2200,207.48441148193928,2.03868e-05
Crab GP,PSR J0534+2200,103.02688588007737,2.8952e-05
Crab GP,PSR J0534+2200,122.31986531986531,1.16424e-05
Crab GP,PSR J0534+2200,84.9550637156271,3.1311e-05
Crab GP,PSR J0534+2200,267.96206896551723,3.8976e-05
Crab GP,PSR J0534+2200,94.74355481559962,2.77494e-05
Crab GP,PSR J0534+2200,95.68917836369336,4.01954e-05
Crab GP,PSR J0534+2200,273.73101251211966,3.03226e-05
Crab GP,PSR J0534+2200,301.58332674623875,5.3134200000000004e-05
Crab GP,PSR J0534+2200,130.8712316485487,2.49844e-05
Crab GP,PSR J0534+2200,177.32626754511602,4.887399999999999e-05
Crab GP,PSR J0534+2200,110.16522740356938,1.94544e-05
Crab GP,PSR J0534+2200,101.56526079361117,1.68294e-05
Crab GP,PSR J0534+2200,102.64353173731605,1.9122599999999995e-05
Crab GP,PSR J0534+2200,145.1907792391458,9.899399999999999e-06
Crab GP,PSR J0534+2200,511.272910711283,1.6651599999999998e-05
Crab GP,PSR J0534+2200,325.5534106053875,3.4665399999999995e-05
Crab GP,PSR J0534+2200,149.60032102728732,1.7444e-05
Crab GP,PSR J0534+2200,160.23329928498467,2.7411999999999998e-05
Crab GP,PSR J0534+2200,312.7079786180954,2.12142e-05
Crab GP,PSR J0534+2200,162.13760932944606,1.4406e-05
Crab GP,PSR J0534+2200,92.09271955599085,1.71528e-05
Crab GP,PSR J0534+2200,225.67226184576268,6.497259999999999e-05
Crab GP,PSR J0534+2200,61.77574226152875,1.7729599999999997e-05
Crab GP,PSR J0534+2200,415.60529084623477,3.72568e-05
Crab GP,PSR J0534+2200,373.8062371904947,2.5274199999999996e-05
Crab GP,PSR J0534+2200,2093.0149345178834,1.82798e-05
Crab GP,PSR J0534+2200,139.8802508828335,2.6562199999999998e-05
Crab GP,PSR J0534+2200,136.34646081381655,1.0700199999999998e-05
Crab GP,PSR J0534+2200,68.07358880014358,1.56002e-05
Crab GP,PSR J0534+2200,767.1922199543762,2.3321199999999996e-05
Crab GP,PSR J0534+2200,272.0914951133292,2.69304e-05
Crab GP,PSR J0534+2200,250.66490672298482,1.59096e-05
Crab GP,PSR J0534+2200,193.016388849979,1.9989199999999998e-05
Crab GP,PSR J0534+2200,97.72689957128523,1.53482e-05
Crab GP,PSR J0534+2200,110.25117340000878,3.1915800000000004e-05
Crab GP,PSR J0534+2200,73.99208282582217,1.83904e-05
Crab GP,PSR J0534+2200,152.2742207245156,1.3294399999999998e-05
Crab GP,PSR J0534+2200,235.7805332171295,3.5340200000000004e-05
Crab GP,PSR J0534+2200,137.38889585161047,4.46824e-05
Crab GP,PSR J0534+2200,366.27707492148943,3.1206e-05
Crab GP,PSR J0534+2200,16.949268292682923,5.74e-06
Crab GP,PSR J0534+2200,215.09236153377967,3.6803199999999993e-05
Crab GP,PSR J0534+2200,232.26997023570107,1.74034e-05
Crab GP,PSR J0534+2200,99.10102816271794,1.25272e-05
Crab GP,PSR J0534+2200,195.68494321650996,2.29292e-05
Crab GP,PSR J0534+2200,49.749707054136394,1.1947599999999999e-05
Crab GP,PSR J0534+2200,294.85149414839225,8.624980000000001e-05
Crab GP,PSR J0534+2200,51.806290301355446,1.06386e-05
Crab GP,PSR J0534+2200,113.56052583531131,3.06712e-05
Crab GP,PSR J0534+2200,99.09373107207753,3.69824e-05
Crab GP,PSR J0534+2200,216.4542646709432,2.9463e-05
Crab GP,PSR J0534+2200,213.73943988859662,3.61928e-05
Crab GP,PSR J0534+2200,107.4042967561317,2.30034e-05
Crab GP,PSR J0534+2200,45.00203832042397,1.3736799999999999e-05
Crab GP,PSR J0534+2200,248.9859134989736,3.95556e-05
Crab GP,PSR J0534+2200,119.00250578257517,2.9052799999999997e-05
Crab GP,PSR J0534+2200,92.03029729217953,2.2180199999999998e-05
Crab GP,PSR J0534+2200,84.55544405418966,1.1160799999999998e-05
Crab GP,PSR J0534+2200,104.5876688511435,2.09356e-05
Crab GP,PSR J0534+2200,339.29628542395847,6.199899999999999e-05
Crab GP,PSR J0534+2200,949.0325600325601,1.37592e-05
Crab GP,PSR J0534+2200,237.78316783330618,3.44008e-05
Crab GP,PSR J0534+2200,428.7850736352563,2.5286800000000003e-05
Crab GP,PSR J0534+2200,94.96200969590129,3.1765999999999994e-05
Crab GP,PSR J0534+2200,127.66200986756685,2.6957000000000003e-05
Crab GP,PSR J0534+2200,192.3166872469345,4.87522e-05
Crab GP,PSR J0534+2200,110.16157116825269,1.3829199999999998e-05
Crab GP,PSR J0534+2200,284.7991587802313,1.19826e-05
Crab GP,PSR J0534+2200,161.67410607151427,2.3335199999999996e-05
Crab GP,PSR J0534+2200,182.49850682593856,2.62528e-05
Crab GP,PSR J0534+2200,69.77794711575098,1.83722e-05
Crab GP,PSR J0534+2200,140.68708358994456,2.5005399999999996e-05
Crab GP,PSR J0534+2200,186.00779558250323,2.9093399999999998e-05
Crab GP,PSR J0534+2200,306.70242277042894,6.97466e-05
Crab GP,PSR J0534+2200,60.64203821656051,1.6485e-05
Crab GP,PSR J0534+2200,130.26781921462089,2.8342999999999996e-05
Crab GP,PSR J0534+2200,201.088122605364,2.1558599999999997e-05
Crab GP,PSR J0534+2200,101.99666388657214,1.6785999999999998e-05
Crab GP,PSR J0534+2200,259.34763834451604,2.10742e-05
Crab GP,PSR J0534+2200,221.02633320100568,2.11596e-05
Crab GP,PSR J0534+2200,506.7895897662109,1.2695199999999998e-05
Crab GP,PSR J0534+2200,214.8630923887027,2.33968e-05
Crab GP,PSR J0534+2200,130.8308981102669,2.8744800000000003e-05
Crab GP,PSR J0534+2200,290.82004260442716,3.0231599999999997e-05
Crab GP,PSR J0534+2200,83.8011049723757,1.4950599999999999e-05
Crab GP,PSR J0534+2200,155.24576590139253,1.11594e-05
Crab GP,PSR J0534+2200,82.2587880094889,1.2983599999999999e-05
Crab GP,PSR J0534+2200,133.68201053631574,1.62106e-05
Crab GP,PSR J0534+2200,83.05938555308458,1.69974e-05
Crab GP,PSR J0534+2200,112.58189835405025,3.68298e-05
Crab GP,PSR J0534+2200,287.9848570887753,1.4792400000000001e-05
Crab GP,PSR J0534+2200,778.4987289674374,2.3130799999999995e-05
Crab GP,PSR J0534+2200,75.42316662347758,1.08052e-05
Crab GP,PSR J0534+2200,54.91894450360903,1.18314e-05
Crab GP,PSR J0534+2200,121.17162905366965,1.4764399999999999e-05
Crab GP,PSR J0534+2200,195.48453454572555,7.51352e-05
Crab GP,PSR J0534+2200,108.04235044997353,1.85122e-05
Crab GP,PSR J0534+2200,106.04085622128825,2.86468e-05
Crab GP,PSR J0534+2200,50.67633550882282,1.15836e-05
Crab GP,PSR J0534+2200,173.7165315034311,2.2441999999999996e-05
Crab GP,PSR J0534+2200,215.15415422704433,1.92262e-05
Crab GP,PSR J0534+2200,97.88569095733824,2.74344e-05
Crab GP,PSR J0534+2200,56.772174477055295,1.7267599999999997e-05
Crab GP,PSR J0534+2200,62.602549065603256,1.79046e-05
Crab GP,PSR J0534+2200,57.16578057032383,1.4483e-05
Crab GP,PSR J0534+2200,168.16633641260358,5.0163399999999995e-05
Crab GP,PSR J0534+2200,227.04211060375442,4.96692e-05
Crab GP,PSR J0534+2200,49.41917308807689,1.6896599999999997e-05
Crab GP,PSR J0534+2200,124.80884428414615,1.78556e-05
Crab GP,PSR J0534+2200,211.68084876042002,1.29318e-05
Crab GP,PSR J0534+2200,98.48661511005355,3.2947599999999996e-05
Crab GP,PSR J0534+2200,73.25869332381292,1.9607e-05
Crab GP,PSR J0534+2200,181.64864063272364,1.4161e-05
Crab GP,PSR J0534+2200,171.02275595005005,3.21762e-05
Crab GP,PSR J0534+2200,223.93101997896952,3.9942e-05
Crab GP,PSR J0534+2200,62.317502668089645,2.0988799999999998e-05
Crab GP,PSR J0534+2200,78.15662761737848,1.51774e-05
Crab GP,PSR J0534+2200,392.6680951360617,1.30676e-05
Crab GP,PSR J0534+2200,94.34637745974955,2.50432e-05
Crab GP,PSR J0534+2200,408.8283681379071,2.42018e-05
Crab GP,PSR J0534+2200,105.11810924633855,2.2272599999999997e-05
Crab GP,PSR J0534+2200,110.86113611096407,2.64446e-05
Crab GP,PSR J0534+2200,215.92279501588075,2.2920800000000003e-05
Crab GP,PSR J0534+2200,220.11528508967612,3.13796e-05
Crab GP,PSR J0534+2200,313.2779789202671,3.48012e-05
Crab GP,PSR J0534+2200,78.0035034450543,2.39764e-05
Crab GP,PSR J0534+2200,70.08061121072737,1.79578e-05
Crab GP,PSR J0534+2200,144.61577040958483,4.01968e-05
Crab GP,PSR J0534+2200,71.86102906886367,1.80124e-05
Crab GP,PSR J0534+2200,111.7662475650788,2.37174e-05
Crab GP,PSR J0534+2200,373.5838444765961,6.87022e-05
Crab GP,PSR J0534+2200,186.8696472363705,1.48428e-05
Crab GP,PSR J0534+2200,74.42267351037715,2.5093599999999996e-05
Crab GP,PSR J0534+2200,43.7685118619698,7.7896e-06
Crab GP,PSR J0534+2200,248.81899272677373,1.02018e-05
Crab GP,PSR J0534+2200,106.69873838901984,2.01964e-05
Crab GP,PSR J0534+2200,232.8670984668361,1.70758e-05
Crab GP,PSR J0534+2200,349.32187815859595,3.04724e-05
Crab GP,PSR J0534+2200,89.78308080808081,2.2176e-05
Crab GP,PSR J0534+2200,205.60172725446876,2.78824e-05
Crab GP,PSR J0534+2200,132.08620908667484,3.30638e-05
Crab GP,PSR J0534+2200,279.5012696002722,5.34814e-05
Crab GP,PSR J0534+2200,63.18343337334933,2.3324000000000002e-05
Crab GP,PSR J0534+2200,113.95681122908043,1.55596e-05
Crab GP,PSR J0534+2200,136.76920421197997,2.4330599999999997e-05
Crab GP,PSR J0534+2200,21.240975609756095,5.74e-06
Crab GP,PSR J0534+2200,88.05614757110311,1.90498e-05
Crab GP,PSR J0534+2200,321.90557401717973,2.23286e-05
Crab GP,PSR J0534+2200,153.8006551240056,1.4958999999999999e-05
Crab GP,PSR J0534+2200,369.03180768423266,5.334559999999999e-05
Crab GP,PSR J0534+2200,217.03641338665543,4.65598e-05
Crab GP,PSR J0534+2200,428.62048071096746,2.0794199999999998e-05
Crab GP,PSR J0534+2200,269.26889615287905,2.7839e-05
Crab GP,PSR J0534+2200,62.331307870370374,1.93536e-05
Crab GP,PSR J0534+2200,25.62461807071148,6.4148e-06
Crab GP,PSR J0534+2200,54.05266356086692,1.3823600000000001e-05
Crab GP,PSR J0534+2200,435.6264904930713,3.47536e-05
Crab GP,PSR J0534+2200,200.2862163814181,3.66464e-05
Crab GP,PSR J0534+2200,169.44394115224796,3.73982e-05
Crab GP,PSR J0534+2200,219.82626556549275,3.27166e-05
Crab GP,PSR J0534+2200,265.8315757297876,1.83204e-05
Crab GP,PSR J0534+2200,386.18440726237094,1.5730399999999998e-05
Crab GP,PSR J0534+2200,148.364738692858,1.15458e-05
Crab GP,PSR J0534+2200,113.62553022794847,3.5315e-05
Crab GP,PSR J0534+2200,279.30058365758754,1.1513600000000001e-05
Crab GP,PSR J0534+2200,169.4607694402303,3.59898e-05
Crab GP,PSR J0534+2200,99.15404983366147,2.06206e-05
Crab GP,PSR J0534+2200,200.4038958457563,2.11302e-05
Crab GP,PSR J0534+2200,131.04529655172414,2.5375e-05
Crab GP,PSR J0534+2200,722.5022182786157,1.5778e-05
Crab GP,PSR J0534+2200,79.58305600992723,2.48206e-05
Crab GP,PSR J0534+2200,418.3895402940629,3.00888e-05
Crab GP,PSR J0534+2200,230.61555891238672,2.2243199999999997e-05
Crab GP,PSR J0534+2200,56.20908155095504,1.22402e-05
Crab GP,PSR J0534+2200,77.73560767590618,2.23244e-05
Crab GP,PSR J0534+2200,124.78965496404616,2.31686e-05
Crab GP,PSR J0534+2200,21.179512195121948,5.74e-06
Crab GP,PSR J0534+2200,88.39104980351271,1.7456599999999998e-05
Crab GP,PSR J0534+2200,118.19066937119675,2.55374e-05
Crab GP,PSR J0534+2200,25.598048780487805,5.74e-06
Crab GP,PSR J0534+2200,151.47677968825326,1.74244e-05
Crab GP,PSR J0534+2200,99.56406024344956,2.7143199999999998e-05
Crab GP,PSR J0534+2200,55.93007879721039,1.54574e-05
Crab GP,PSR J0534+2200,73.25232948192321,7.5124e-06
Crab GP,PSR J0534+2200,270.88504473796337,1.6428999999999998e-05
Crab GP,PSR J0534+2200,163.22546712802767,1.0114999999999999e-05
Crab GP,PSR J0534+2200,317.2618021498984,2.8261799999999998e-05
Crab GP,PSR J0534+2200,30.796743153219836,9.457e-06
Crab GP,PSR J0534+2200,90.3137768465165,1.06904e-05
Crab GP,PSR J0534+2200,116.28679602460956,1.18328e-05
Crab GP,PSR J0534+2200,106.09886901365908,4.17158e-05
Crab GP,PSR J0534+2200,223.09810822701274,1.9093200000000002e-05
Crab GP,PSR J0534+2200,61.84521663454964,2.25218e-05
Crab GP,PSR J0534+2200,35.046308243727594,9.764999999999999e-06
Crab GP,PSR J0534+2200,141.073179364658,1.58214e-05
Crab GP,PSR J0534+2200,354.769130604627,6.45092e-05
Crab GP,PSR J0534+2200,215.93548641507948,3.5502599999999994e-05
Crab GP,PSR J0534+2200,358.9426587266526,7.92274e-05
Crab GP,PSR J0534+2200,108.16228806673526,2.58454e-05
Crab GP,PSR J0534+2200,66.37461847389558,1.7429999999999997e-05
Crab GP,PSR J0534+2200,30.312195121951216,5.74e-06
Crab GP,PSR J0534+2200,124.84844681518669,2.2309e-05
Crab GP,PSR J0534+2200,125.44749322493224,1.65312e-05
Crab GP,PSR J0534+2200,284.9997976937083,2.7680799999999998e-05
Crab GP,PSR J0534+2200,114.52636267468404,2.51454e-05
Crab GP,PSR J0534+2200,298.33762790027384,4.857299999999999e-05
Crab GP,PSR J0534+2200,86.5587376529788,2.25358e-05
Crab GP,PSR J0534+2200,118.79757169771824,2.67512e-05
Crab GP,PSR J0534+2200,146.23792719167903,3.01504e-05
Crab GP,PSR J0534+2200,386.45073919422185,2.4810800000000003e-05
Crab GP,PSR J0534+2200,235.15084150369634,2.67022e-05
Crab GP,PSR J0534+2200,156.61556703650376,1.65298e-05
Crab GP,PSR J0534+2200,120.69078144078144,1.8345599999999996e-05
Crab GP,PSR J0534+2200,251.8932462557694,4.45886e-05
Crab GP,PSR J0534+2200,813.7763130792997,1.3593999999999999e-05
Crab GP,PSR J0534+2200,457.0856659976762,2.65076e-05
Crab GP,PSR J0534+2200,62.73038892551087,2.5485600000000002e-05
Crab GP,PSR J0534+2200,157.65051945406395,3.4362999999999996e-05
Crab GP,PSR J0534+2200,49.008467501490756,1.1738999999999999e-05
Crab GP,PSR J0534+2200,191.4416879584604,3.39724e-05
Crab GP,PSR J0534+2200,169.07940408539395,1.82308e-05
Crab GP,PSR J0534+2200,26.00286327845383,1.17348e-05
Crab GP,PSR J0534+2200,112.38467590631242,2.31322e-05
Crab GP,PSR J0534+2200,56.846826388100375,2.46596e-05
Crab GP,PSR J0534+2200,384.62183448442994,2.3108399999999997e-05
Crab GP,PSR J0534+2200,174.54203433541502,5.53714e-05
Crab GP,PSR J0534+2200,168.90420848740976,3.18024e-05
Crab GP,PSR J0534+2200,97.45605343315351,3.8148599999999996e-05
Crab GP,PSR J0534+2200,89.59467947533714,2.2734599999999997e-05
Crab GP,PSR J0534+2200,108.4385692978095,4.78702e-05
Crab GP,PSR J0534+2200,213.74925292771573,5.2002999999999997e-05
Crab GP,PSR J0534+2200,103.35248773651016,1.7980199999999998e-05
Crab GP,PSR J0534+2200,215.77975574415234,2.02902e-05
Crab GP,PSR J0534+2200,136.62547708554538,4.87858e-05
Crab GP,PSR J0534+2200,164.38244629467778,6.0869199999999997e-05
Crab GP,PSR J0534+2200,139.48897312198483,1.62512e-05
Crab GP,PSR J0534+2200,164.0787453030551,3.42776e-05
Crab GP,PSR J0534+2200,285.362451375145,2.0514199999999997e-05
Crab GP,PSR J0534+2200,157.9004300363877,5.0786400000000006e-05
Crab GP,PSR J0534+2200,327.3467645441904,4.32922e-05
Crab GP,PSR J0534+2200,328.24966657775406,3.67402e-05
Crab GP,PSR J0534+2200,303.115633826217,3.37064e-05
Crab GP,PSR J0534+2200,341.4245029201391,2.13346e-05
Crab GP,PSR J0534+2200,144.63334440385256,1.6861599999999998e-05
Crab GP,PSR J0534+2200,364.5005728386358,1.58858e-05
Crab GP,PSR J0534+2200,86.35916637926788,2.84158e-05
Crab GP,PSR J0534+2200,295.3965735742783,2.9827e-05
Crab GP,PSR J0534+2200,115.24379441755073,2.7185200000000002e-05
Crab GP,PSR J0534+2200,187.22077326531198,4.8847399999999996e-05
Crab GP,PSR J0534+2200,284.2677997647183,7.973419999999999e-05
Crab GP,PSR J0534+2200,75.1232526786348,1.97302e-05
Crab GP,PSR J0534+2200,296.2932107365097,6.02952e-05
Crab GP,PSR J0534+2200,150.53365533469565,2.26086e-05
Crab GP,PSR J0534+2200,65.61088355763604,1.91408e-05
Crab GP,PSR J0534+2200,169.4548577780023,2.77102e-05
Crab GP,PSR J0534+2200,180.91831345050542,1.5373399999999998e-05
Crab GP,PSR J0534+2200,49.913961932005726,1.27246e-05
Crab GP,PSR J0534+2200,195.16923693170438,2.79608e-05
Crab GP,PSR J0534+2200,125.12473210458639,2.9395799999999997e-05
